order_id,order_date,customer_id,order_state,seller_id
ORD_22436,2025-05-04,CUST_3870,Pending,SEL_6079
ORD_22437,2025-12-16,CUST_2100,Delivered,SEL_6045
ORD_22438,2026-02-04,CUST_2527,Delivered,SEL_6016
ORD_22439,2025-05-22,CUST_2970,Pending,SEL_6112
ORD_22440,2025-05-24,CUST_1952,Delivered,SEL_6017
ORD_22441,2025-08-13,CUST_2503,Pending,SEL_6059
ORD_22442,2025-10-30,CUST_1372,Cancelled,SEL_6120
ORD_22443,2025-11-12,CUST_3312,Pending,SEL_6056
ORD_22444,2025-04-17,CUST_1110,Delivered,SEL_6101
ORD_22445,2026-02-21,CUST_3355,Delivered,SEL_6107
ORD_22446,2025-04-08,CUST_2224,Delivered,SEL_6079
ORD_22447,2025-12-04,CUST_1226,Pending,SEL_6035
ORD_22448,2025-04-27,CUST_3233,Cancelled,SEL_6008
ORD_22449,2025-06-30,CUST_1031,Delivered,SEL_6099
ORD_22450,2025-05-25,CUST_1614,Cancelled,SEL_6061
ORD_22451,2025-08-31,CUST_2795,Delivered,SEL_6100
ORD_22452,2025-10-28,CUST_1099,Pending,SEL_6027
ORD_22453,2025-08-24,CUST_2363,Delivered,SEL_6078
ORD_22454,2025-12-04,CUST_1811,Delivered,SEL_6119
ORD_22455,2026-01-11,CUST_2821,Delivered,SEL_6087
ORD_22456,2025-08-11,CUST_3700,Delivered,SEL_6020
ORD_22457,2025-08-27,CUST_1814,Pending,SEL_6057
ORD_22458,2025-08-14,CUST_2822,Delivered,SEL_6070
ORD_22459,2026-01-07,CUST_2020,Pending,SEL_6088
ORD_22460,2025-10-19,CUST_3136,Pending,SEL_6023
ORD_22461,2025-10-08,CUST_2087,Delivered,SEL_6100
ORD_22462,2025-08-02,CUST_1922,Pending,SEL_6076
ORD_22463,2025-07-28,CUST_2411,Delivered,SEL_6002
ORD_22464,2026-03-17,CUST_2483,Cancelled,SEL_6027
ORD_22465,2025-06-12,CUST_3634,Delivered,SEL_6032
ORD_22466,2025-06-25,CUST_3866,Pending,SEL_6093
ORD_22467,2025-08-29,CUST_3980,Delivered,SEL_6050
ORD_22468,2025-04-22,CUST_2660,Pending,SEL_6064
ORD_22469,2025-08-26,CUST_2918,Delivered,SEL_6110
ORD_22470,2025-09-25,CUST_1797,Delivered,SEL_6040
ORD_22471,2025-11-17,CUST_2958,Delivered,SEL_6104
ORD_22472,2026-02-15,CUST_2013,Delivered,SEL_6108
ORD_22473,2026-02-15,CUST_3681,Delivered,SEL_6033
ORD_22474,2025-04-24,CUST_1346,Pending,SEL_6029
ORD_22475,2025-04-16,CUST_1724,Delivered,SEL_6033
ORD_22476,2025-06-27,CUST_3949,Pending,SEL_6100
ORD_22477,2025-09-01,CUST_2102,Pending,SEL_6017
ORD_22478,2025-09-07,CUST_2389,Delivered,SEL_6074
ORD_22479,2025-11-13,CUST_2038,Delivered,SEL_6065
ORD_22480,2025-05-30,CUST_1136,Pending,SEL_6043
ORD_22481,2026-03-03,CUST_2328,Delivered,SEL_6063
ORD_22482,2025-08-24,CUST_3445,Delivered,SEL_6117
ORD_22483,2025-05-18,CUST_1792,Delivered,SEL_6081
ORD_22484,2025-06-11,CUST_1079,Pending,SEL_6106
ORD_22485,2025-06-02,CUST_2779,Delivered,SEL_6092
ORD_22486,2026-02-12,CUST_1705,Delivered,SEL_6102
ORD_22487,2026-02-28,CUST_1982,Delivered,SEL_6100
ORD_22488,2025-12-01,CUST_2442,Delivered,SEL_6058
ORD_22489,2025-07-10,CUST_2266,Delivered,SEL_6109
ORD_22490,2026-02-19,CUST_2075,Pending,SEL_6091
ORD_22491,2026-01-10,CUST_1744,Delivered,SEL_6043
ORD_22492,2025-09-01,CUST_3432,Cancelled,SEL_6037
ORD_22493,2025-05-13,CUST_1375,Delivered,SEL_6046
ORD_22494,2025-12-01,CUST_2754,Delivered,SEL_6025
ORD_22495,2025-11-25,CUST_3254,Delivered,SEL_6098
ORD_22496,2025-10-25,CUST_3537,Pending,SEL_6067
ORD_22497,2026-02-14,CUST_2992,Cancelled,SEL_6093
ORD_22498,2025-10-19,CUST_3929,Delivered,SEL_6099
ORD_22499,2025-12-08,CUST_2335,Delivered,SEL_6107
ORD_22500,2025-11-16,CUST_3680,Pending,SEL_6105
ORD_22501,2025-10-16,CUST_1592,Delivered,SEL_6051
ORD_22502,2025-04-16,CUST_2066,Delivered,SEL_6074
ORD_22503,2025-04-16,CUST_1533,Delivered,SEL_6117
ORD_22504,2025-04-14,CUST_3570,Delivered,SEL_6038
ORD_22505,2025-08-02,CUST_3873,Delivered,SEL_6118
ORD_22506,2025-12-13,CUST_2177,Delivered,SEL_6038
ORD_22507,2025-10-07,CUST_2336,Delivered,SEL_6001
ORD_22508,2025-11-05,CUST_2318,Delivered,SEL_6054
ORD_22509,2025-12-26,CUST_1598,Pending,SEL_6065
ORD_22510,2025-11-24,CUST_1113,Delivered,SEL_6096
ORD_22511,2025-06-08,CUST_2136,Delivered,SEL_6022
ORD_22512,2026-01-06,CUST_2199,Delivered,SEL_6061
ORD_22513,2026-02-12,CUST_2846,Pending,SEL_6058
ORD_22514,2025-05-16,CUST_2326,Delivered,SEL_6054
ORD_22515,2025-09-23,CUST_2988,Cancelled,SEL_6019
ORD_22516,2025-07-30,CUST_2540,Delivered,SEL_6099
ORD_22517,2025-09-14,CUST_1734,Pending,SEL_6070
ORD_22518,2025-06-12,CUST_2986,Delivered,SEL_6034
ORD_22519,2025-09-14,CUST_3366,Delivered,SEL_6079
ORD_22520,2026-03-01,CUST_1996,Pending,SEL_6044
ORD_22521,2026-02-09,CUST_3261,Delivered,SEL_6117
ORD_22522,2026-01-30,CUST_1253,Pending,SEL_6106
ORD_22523,2026-03-09,CUST_1124,Delivered,SEL_6115
ORD_22524,2025-10-23,CUST_2237,Delivered,SEL_6117
ORD_22525,2025-05-07,CUST_1624,Pending,SEL_6109
ORD_22526,2025-07-03,CUST_2540,Pending,SEL_6067
ORD_22527,2025-12-18,CUST_2656,Pending,SEL_6114
ORD_22528,2026-01-08,CUST_2267,Delivered,SEL_6052
ORD_22529,2026-02-23,CUST_3946,Pending,SEL_6101
ORD_22530,2025-11-12,CUST_2161,Delivered,SEL_6022
ORD_22531,2025-08-02,CUST_3295,Delivered,SEL_6109
ORD_22532,2026-02-10,CUST_1441,Delivered,SEL_6029
ORD_22533,2025-10-30,CUST_3093,Pending,SEL_6014
ORD_22534,2025-09-25,CUST_3706,Delivered,SEL_6094
ORD_22535,2025-05-15,CUST_3928,Cancelled,SEL_6062
ORD_22536,2025-11-06,CUST_2017,Delivered,SEL_6015
ORD_22537,2025-05-09,CUST_1554,Delivered,SEL_6114
ORD_22538,2025-06-07,CUST_1809,Delivered,SEL_6093
ORD_22539,2025-07-30,CUST_1971,Delivered,SEL_6014
ORD_22540,2025-10-07,CUST_2113,Delivered,SEL_6115
ORD_22541,2026-01-07,CUST_3778,Delivered,SEL_6067
ORD_22542,2025-06-19,CUST_2834,Delivered,SEL_6022
ORD_22543,2026-01-22,CUST_2315,Delivered,SEL_6097
ORD_22544,2025-10-15,CUST_2275,Delivered,SEL_6087
ORD_22545,2025-09-26,CUST_1099,Delivered,SEL_6120
ORD_22546,2025-09-27,CUST_3920,Delivered,SEL_6007
ORD_22547,2026-01-14,CUST_2480,Delivered,SEL_6084
ORD_22548,2026-01-24,CUST_2615,Delivered,SEL_6007
ORD_22549,2025-10-23,CUST_1301,Delivered,SEL_6017
ORD_22550,2026-03-16,CUST_2223,Delivered,SEL_6032
ORD_22551,2025-11-12,CUST_2683,Cancelled,SEL_6079
ORD_22552,2025-08-27,CUST_1488,Delivered,SEL_6077
ORD_22553,2026-03-10,CUST_2425,Pending,SEL_6056
ORD_22554,2025-10-02,CUST_2005,Pending,SEL_6062
ORD_22555,2025-10-03,CUST_1477,Cancelled,SEL_6058
ORD_22556,2025-04-08,CUST_2146,Cancelled,SEL_6111
ORD_22557,2025-11-30,CUST_2336,Delivered,SEL_6058
ORD_22558,2026-03-20,CUST_2136,Delivered,SEL_6003
ORD_22559,2026-02-03,CUST_3909,Delivered,SEL_6089
ORD_22560,2026-03-03,CUST_3857,Delivered,SEL_6113
ORD_22561,2025-11-04,CUST_2706,Delivered,SEL_6096
ORD_22562,2025-06-02,CUST_1518,Delivered,SEL_6080
ORD_22563,2025-04-05,CUST_2221,Cancelled,SEL_6118
ORD_22564,2025-10-19,CUST_3507,Delivered,SEL_6001
ORD_22565,2025-06-12,CUST_1230,Delivered,SEL_6120
ORD_22566,2025-08-01,CUST_2192,Delivered,SEL_6110
ORD_22567,2025-09-16,CUST_3056,Pending,SEL_6067
ORD_22568,2025-10-29,CUST_2978,Delivered,SEL_6020
ORD_22569,2025-10-02,CUST_2384,Delivered,SEL_6092
ORD_22570,2025-04-20,CUST_3243,Pending,SEL_6086
ORD_22571,2025-10-23,CUST_3402,Delivered,SEL_6100
ORD_22572,2026-01-17,CUST_2888,Pending,SEL_6062
ORD_22573,2025-09-20,CUST_2073,Pending,SEL_6056
ORD_22574,2025-06-19,CUST_1464,Delivered,SEL_6105
ORD_22575,2025-11-27,CUST_3404,Delivered,SEL_6053
ORD_22576,2025-11-17,CUST_3898,Delivered,SEL_6065
ORD_22577,2026-03-11,CUST_1974,Delivered,SEL_6056
ORD_22578,2025-06-09,CUST_2182,Pending,SEL_6078
ORD_22579,2025-10-02,CUST_1066,Delivered,SEL_6045
ORD_22580,2025-05-20,CUST_2997,Pending,SEL_6079
ORD_22581,2025-12-06,CUST_3907,Delivered,SEL_6096
ORD_22582,2025-06-06,CUST_1571,Pending,SEL_6018
ORD_22583,2025-12-31,CUST_1308,Delivered,SEL_6048
ORD_22584,2026-03-23,CUST_1783,Delivered,SEL_6038
ORD_22585,2025-07-15,CUST_1121,Delivered,SEL_6022
ORD_22586,2025-09-26,CUST_1766,Delivered,SEL_6080
ORD_22587,2025-06-25,CUST_1773,Delivered,SEL_6075
ORD_22588,2025-08-28,CUST_3144,Delivered,SEL_6071
ORD_22589,2025-05-05,CUST_1987,Delivered,SEL_6073
ORD_22590,2025-05-03,CUST_3010,Delivered,SEL_6001
ORD_22591,2025-08-29,CUST_1540,Delivered,SEL_6042
ORD_22592,2026-01-19,CUST_3050,Cancelled,SEL_6072
ORD_22593,2025-12-28,CUST_1580,Delivered,SEL_6075
ORD_22594,2025-11-12,CUST_2664,Cancelled,SEL_6069
ORD_22595,2025-11-14,CUST_3381,Pending,SEL_6029
ORD_22596,2025-06-30,CUST_2048,Pending,SEL_6006
ORD_22597,2025-10-04,CUST_3790,Delivered,SEL_6056
ORD_22598,2025-08-24,CUST_1506,Delivered,SEL_6120
ORD_22599,2026-02-26,CUST_2911,Delivered,SEL_6012
ORD_22600,2025-08-03,CUST_1733,Delivered,SEL_6107
ORD_22601,2026-02-11,CUST_2572,Delivered,SEL_6039
ORD_22602,2025-08-24,CUST_1514,Delivered,SEL_6071
ORD_22603,2025-08-25,CUST_3943,Delivered,SEL_6108
ORD_22604,2026-01-12,CUST_1361,Delivered,SEL_6012
ORD_22605,2025-09-23,CUST_3322,Cancelled,SEL_6033
ORD_22606,2025-09-17,CUST_3225,Delivered,SEL_6120
ORD_22607,2026-01-01,CUST_1527,Delivered,SEL_6083
ORD_22608,2025-07-26,CUST_3961,Delivered,SEL_6053
ORD_22609,2025-05-25,CUST_1279,Delivered,SEL_6100
ORD_22610,2025-04-14,CUST_3754,Delivered,SEL_6019
ORD_22611,2026-01-31,CUST_2373,Delivered,SEL_6058
ORD_22612,2025-07-07,CUST_2947,Delivered,SEL_6085
ORD_22613,2025-05-06,CUST_2445,Delivered,SEL_6083
ORD_22614,2025-07-29,CUST_3112,Delivered,SEL_6043
ORD_22615,2025-04-20,CUST_1290,Delivered,SEL_6073
ORD_22616,2025-07-03,CUST_3066,Delivered,SEL_6045
ORD_22617,2026-01-21,CUST_1064,Cancelled,SEL_6086
ORD_22618,2025-08-21,CUST_1330,Delivered,SEL_6019
ORD_22619,2025-07-15,CUST_2894,Delivered,SEL_6037
ORD_22620,2025-06-14,CUST_1763,Delivered,SEL_6011
ORD_22621,2025-05-21,CUST_2964,Delivered,SEL_6056
ORD_22622,2026-03-21,CUST_3491,Pending,SEL_6025
ORD_22623,2025-08-25,CUST_1141,Delivered,SEL_6099
ORD_22624,2026-03-21,CUST_2332,Delivered,SEL_6069
ORD_22625,2025-05-25,CUST_1444,Delivered,SEL_6045
ORD_22626,2025-08-30,CUST_3544,Pending,SEL_6062
ORD_22627,2025-08-12,CUST_3474,Pending,SEL_6095
ORD_22628,2026-02-07,CUST_2499,Pending,SEL_6014
ORD_22629,2025-07-06,CUST_2269,Delivered,SEL_6077
ORD_22630,2026-03-08,CUST_1450,Pending,SEL_6034
ORD_22631,2025-07-25,CUST_2826,Delivered,SEL_6098
ORD_22632,2025-05-30,CUST_1351,Delivered,SEL_6082
ORD_22633,2025-10-18,CUST_1599,Pending,SEL_6060
ORD_22634,2025-05-10,CUST_1711,Cancelled,SEL_6064
ORD_22635,2025-11-13,CUST_1870,Delivered,SEL_6070
ORD_22636,2025-09-13,CUST_2984,Cancelled,SEL_6051
ORD_22637,2026-01-08,CUST_2185,Delivered,SEL_6042
ORD_22638,2025-11-10,CUST_1393,Delivered,SEL_6021
ORD_22639,2025-11-02,CUST_1842,Cancelled,SEL_6104
ORD_22640,2026-02-23,CUST_3449,Delivered,SEL_6005
ORD_22641,2025-08-11,CUST_3098,Delivered,SEL_6066
ORD_22642,2025-05-23,CUST_3792,Delivered,SEL_6070
ORD_22643,2025-05-10,CUST_2319,Delivered,SEL_6114
ORD_22644,2026-01-14,CUST_3954,Delivered,SEL_6061
ORD_22645,2025-09-28,CUST_2036,Delivered,SEL_6008
ORD_22646,2025-06-29,CUST_2359,Pending,SEL_6066
ORD_22647,2025-06-29,CUST_1991,Delivered,SEL_6087
ORD_22648,2025-08-08,CUST_2039,Delivered,SEL_6062
ORD_22649,2025-04-21,CUST_1028,Pending,SEL_6020
ORD_22650,2025-08-20,CUST_1388,Delivered,SEL_6004
ORD_22651,2025-10-30,CUST_2316,Delivered,SEL_6015
ORD_22652,2025-07-08,CUST_1833,Delivered,SEL_6094
ORD_22653,2025-09-06,CUST_1250,Delivered,SEL_6056
ORD_22654,2025-05-27,CUST_3028,Cancelled,SEL_6020
ORD_22655,2025-08-26,CUST_2529,Delivered,SEL_6024
ORD_22656,2025-09-03,CUST_1098,Delivered,SEL_6009
ORD_22657,2025-07-06,CUST_2839,Delivered,SEL_6120
ORD_22658,2026-03-28,CUST_2361,Delivered,SEL_6116
ORD_22659,2025-09-21,CUST_2063,Cancelled,SEL_6021
ORD_22660,2025-05-09,CUST_2324,Delivered,SEL_6102
ORD_22661,2025-09-02,CUST_3227,Delivered,SEL_6041
ORD_22662,2025-04-01,CUST_1892,Cancelled,SEL_6013
ORD_22663,2025-05-05,CUST_2493,Delivered,SEL_6005
ORD_22664,2025-05-01,CUST_2306,Pending,SEL_6064
ORD_22665,2026-01-02,CUST_3798,Delivered,SEL_6046
ORD_22666,2026-01-17,CUST_2188,Delivered,SEL_6078
ORD_22667,2026-01-13,CUST_1453,Delivered,SEL_6114
ORD_22668,2025-11-27,CUST_1097,Cancelled,SEL_6071
ORD_22669,2025-11-12,CUST_3357,Cancelled,SEL_6070
ORD_22670,2026-02-20,CUST_1262,Cancelled,SEL_6059
ORD_22671,2025-08-06,CUST_3341,Delivered,SEL_6076
ORD_22672,2025-09-02,CUST_2794,Delivered,SEL_6110
ORD_22673,2025-07-16,CUST_3297,Delivered,SEL_6051
ORD_22674,2026-03-13,CUST_3293,Pending,SEL_6016
ORD_22675,2025-12-23,CUST_3299,Delivered,SEL_6120
ORD_22676,2025-09-22,CUST_3171,Delivered,SEL_6051
ORD_22677,2026-01-26,CUST_1325,Delivered,SEL_6096
ORD_22678,2025-12-25,CUST_1986,Delivered,SEL_6042
ORD_22679,2026-03-28,CUST_3549,Delivered,SEL_6011
ORD_22680,2025-08-25,CUST_1687,Delivered,SEL_6068
ORD_22681,2025-11-11,CUST_2740,Delivered,SEL_6093
ORD_22682,2025-09-19,CUST_2861,Delivered,SEL_6052
ORD_22683,2025-07-25,CUST_1836,Pending,SEL_6098
ORD_22684,2025-08-12,CUST_1059,Delivered,SEL_6073
ORD_22685,2026-02-26,CUST_3779,Pending,SEL_6010
ORD_22686,2026-02-11,CUST_2522,Pending,SEL_6072
ORD_22687,2025-06-10,CUST_2397,Delivered,SEL_6063
ORD_22688,2025-06-03,CUST_3314,Delivered,SEL_6036
ORD_22689,2025-08-07,CUST_2677,Delivered,SEL_6096
ORD_22690,2025-12-30,CUST_1236,Delivered,SEL_6045
ORD_22691,2025-08-27,CUST_3946,Delivered,SEL_6006
ORD_22692,2026-01-05,CUST_1218,Delivered,SEL_6006
ORD_22693,2025-09-23,CUST_2551,Delivered,SEL_6091
ORD_22694,2025-12-02,CUST_2838,Delivered,SEL_6066
ORD_22695,2025-04-04,CUST_2430,Delivered,SEL_6073
ORD_22696,2026-03-09,CUST_1589,Pending,SEL_6064
ORD_22697,2025-06-24,CUST_2672,Delivered,SEL_6038
ORD_22698,2025-04-30,CUST_1917,Delivered,SEL_6069
ORD_22699,2026-03-11,CUST_2493,Delivered,SEL_6098
ORD_22700,2025-09-30,CUST_1918,Delivered,SEL_6061
ORD_22701,2025-05-18,CUST_2134,Delivered,SEL_6078
ORD_22702,2025-05-26,CUST_3401,Delivered,SEL_6074
ORD_22703,2026-01-27,CUST_2837,Delivered,SEL_6063
ORD_22704,2025-12-24,CUST_3139,Delivered,SEL_6111
ORD_22705,2025-06-07,CUST_2906,Delivered,SEL_6113
ORD_22706,2025-12-25,CUST_1702,Delivered,SEL_6071
ORD_22707,2026-01-02,CUST_3121,Cancelled,SEL_6020
ORD_22708,2025-10-16,CUST_3733,Delivered,SEL_6075
ORD_22709,2025-12-26,CUST_3770,Delivered,SEL_6077
ORD_22710,2026-03-07,CUST_2322,Delivered,SEL_6119
ORD_22711,2025-07-15,CUST_2529,Delivered,SEL_6117
ORD_22712,2025-06-30,CUST_2222,Delivered,SEL_6064
ORD_22713,2025-09-15,CUST_2056,Delivered,SEL_6081
ORD_22714,2026-03-06,CUST_1648,Pending,SEL_6037
ORD_22715,2025-11-05,CUST_1760,Delivered,SEL_6108
ORD_22716,2025-04-11,CUST_3919,Delivered,SEL_6036
ORD_22717,2025-09-15,CUST_2358,Delivered,SEL_6097
ORD_22718,2026-02-13,CUST_3191,Delivered,SEL_6010
ORD_22719,2025-10-05,CUST_2770,Delivered,SEL_6034
ORD_22720,2025-11-26,CUST_1949,Delivered,SEL_6045
ORD_22721,2025-11-05,CUST_3092,Pending,SEL_6063
ORD_22722,2025-10-07,CUST_3080,Delivered,SEL_6013
ORD_22723,2026-02-15,CUST_2767,Delivered,SEL_6025
ORD_22724,2025-09-21,CUST_1028,Cancelled,SEL_6044
ORD_22725,2025-09-26,CUST_3471,Pending,SEL_6097
ORD_22726,2025-05-13,CUST_3539,Delivered,SEL_6074
ORD_22727,2025-09-23,CUST_1160,Pending,SEL_6116
ORD_22728,2025-08-04,CUST_3893,Pending,SEL_6024
ORD_22729,2025-08-15,CUST_2231,Pending,SEL_6069
ORD_22730,2026-01-20,CUST_1018,Pending,SEL_6074
ORD_22731,2025-05-12,CUST_2127,Pending,SEL_6103
ORD_22732,2025-07-28,CUST_3720,Delivered,SEL_6047
ORD_22733,2025-12-11,CUST_3280,Pending,SEL_6091
ORD_22734,2026-01-19,CUST_3472,Delivered,SEL_6050
ORD_22735,2025-06-19,CUST_1904,Delivered,SEL_6116
ORD_22736,2026-01-18,CUST_1755,Delivered,SEL_6036
ORD_22737,2025-05-22,CUST_2571,Pending,SEL_6033
ORD_22738,2026-01-21,CUST_1837,Delivered,SEL_6092
ORD_22739,2025-05-28,CUST_1894,Pending,SEL_6104
ORD_22740,2025-10-21,CUST_3287,Delivered,SEL_6107
ORD_22741,2026-03-26,CUST_3197,Delivered,SEL_6003
ORD_22742,2025-11-11,CUST_3671,Delivered,SEL_6031
ORD_22743,2025-09-22,CUST_2432,Delivered,SEL_6060
ORD_22744,2025-07-08,CUST_1017,Pending,SEL_6029
ORD_22745,2025-05-09,CUST_3962,Delivered,SEL_6044
ORD_22746,2025-11-15,CUST_3274,Delivered,SEL_6045
ORD_22747,2026-03-19,CUST_1652,Delivered,SEL_6116
ORD_22748,2026-02-17,CUST_2680,Pending,SEL_6114
ORD_22749,2025-06-17,CUST_1260,Pending,SEL_6108
ORD_22750,2025-08-07,CUST_2753,Delivered,SEL_6042
ORD_22751,2025-06-11,CUST_3722,Delivered,SEL_6021
ORD_22752,2025-08-23,CUST_2628,Delivered,SEL_6032
ORD_22753,2025-07-20,CUST_3048,Delivered,SEL_6028
ORD_22754,2025-04-18,CUST_3222,Delivered,SEL_6085
ORD_22755,2025-11-17,CUST_2867,Pending,SEL_6047
ORD_22756,2025-10-26,CUST_1205,Pending,SEL_6099
ORD_22757,2025-12-05,CUST_3463,Delivered,SEL_6094
ORD_22758,2025-11-07,CUST_2177,Pending,SEL_6120
ORD_22759,2025-08-01,CUST_1792,Delivered,SEL_6047
ORD_22760,2025-11-01,CUST_2141,Delivered,SEL_6017
ORD_22761,2026-02-16,CUST_2106,Delivered,SEL_6029
ORD_22762,2025-12-28,CUST_3566,Delivered,SEL_6048
ORD_22763,2025-10-23,CUST_2858,Delivered,SEL_6002
ORD_22764,2025-07-23,CUST_2091,Delivered,SEL_6033
ORD_22765,2025-12-23,CUST_2608,Cancelled,SEL_6118
ORD_22766,2026-01-09,CUST_2840,Pending,SEL_6063
ORD_22767,2025-06-30,CUST_1979,Delivered,SEL_6068
ORD_22768,2025-08-10,CUST_3638,Delivered,SEL_6113
ORD_22769,2026-01-09,CUST_1067,Delivered,SEL_6039
ORD_22770,2025-06-22,CUST_1684,Delivered,SEL_6089
ORD_22771,2026-03-05,CUST_2279,Pending,SEL_6005
ORD_22772,2026-03-07,CUST_1063,Delivered,SEL_6119
ORD_22773,2026-01-23,CUST_1814,Delivered,SEL_6068
ORD_22774,2025-07-04,CUST_1403,Delivered,SEL_6052
ORD_22775,2026-02-22,CUST_3240,Pending,SEL_6052
ORD_22776,2025-05-05,CUST_3003,Delivered,SEL_6029
ORD_22777,2025-04-18,CUST_2353,Pending,SEL_6037
ORD_22778,2026-01-07,CUST_1071,Delivered,SEL_6008
ORD_22779,2026-01-20,CUST_3926,Delivered,SEL_6020
ORD_22780,2026-02-21,CUST_3789,Delivered,SEL_6119
ORD_22781,2026-02-15,CUST_3994,Pending,SEL_6041
ORD_22782,2025-04-16,CUST_2087,Delivered,SEL_6070
ORD_22783,2025-05-20,CUST_1245,Delivered,SEL_6036
ORD_22784,2025-12-18,CUST_3567,Delivered,SEL_6032
ORD_22785,2025-11-20,CUST_1393,Delivered,SEL_6005
ORD_22786,2026-01-04,CUST_1772,Pending,SEL_6104
ORD_22787,2025-12-07,CUST_2670,Cancelled,SEL_6020
ORD_22788,2026-02-17,CUST_2618,Pending,SEL_6109
ORD_22789,2025-11-20,CUST_2557,Delivered,SEL_6068
ORD_22790,2025-10-08,CUST_3959,Delivered,SEL_6103
ORD_22791,2026-03-19,CUST_2152,Pending,SEL_6022
ORD_22792,2025-04-26,CUST_2219,Cancelled,SEL_6097
ORD_22793,2025-05-13,CUST_2218,Delivered,SEL_6031
ORD_22794,2026-01-10,CUST_3232,Delivered,SEL_6041
ORD_22795,2025-08-16,CUST_1247,Cancelled,SEL_6093
ORD_22796,2025-07-09,CUST_3043,Delivered,SEL_6005
ORD_22797,2025-07-30,CUST_3372,Delivered,SEL_6010
ORD_22798,2025-09-30,CUST_3208,Delivered,SEL_6075
ORD_22799,2025-06-12,CUST_1706,Pending,SEL_6114
ORD_22800,2025-11-07,CUST_3670,Delivered,SEL_6037
ORD_22801,2025-04-25,CUST_3973,Delivered,SEL_6056
ORD_22802,2025-06-02,CUST_3114,Cancelled,SEL_6086
ORD_22803,2025-08-12,CUST_3978,Delivered,SEL_6024
ORD_22804,2025-05-17,CUST_1254,Pending,SEL_6085
ORD_22805,2025-12-07,CUST_1283,Delivered,SEL_6100
ORD_22806,2025-10-09,CUST_3166,Cancelled,SEL_6115
ORD_22807,2025-08-03,CUST_1423,Delivered,SEL_6016
ORD_22808,2026-02-08,CUST_3604,Delivered,SEL_6002
ORD_22809,2025-07-05,CUST_3022,Delivered,SEL_6015
ORD_22810,2025-11-19,CUST_1036,Delivered,SEL_6041
ORD_22811,2025-10-26,CUST_1531,Delivered,SEL_6063
ORD_22812,2026-01-31,CUST_1091,Delivered,SEL_6049
ORD_22813,2026-03-04,CUST_2941,Delivered,SEL_6026
ORD_22814,2026-02-22,CUST_2943,Delivered,SEL_6094
ORD_22815,2025-07-30,CUST_2241,Delivered,SEL_6066
ORD_22816,2025-06-11,CUST_2759,Delivered,SEL_6118
ORD_22817,2025-09-06,CUST_1098,Delivered,SEL_6029
ORD_22818,2026-03-16,CUST_2480,Delivered,SEL_6070
ORD_22819,2025-11-15,CUST_1531,Delivered,SEL_6060
ORD_22820,2025-08-25,CUST_2833,Delivered,SEL_6065
ORD_22821,2025-07-21,CUST_3586,Delivered,SEL_6040
ORD_22822,2026-01-01,CUST_2052,Pending,SEL_6011
ORD_22823,2025-04-26,CUST_2348,Delivered,SEL_6052
ORD_22824,2025-11-22,CUST_1080,Delivered,SEL_6087
ORD_22825,2025-05-23,CUST_3611,Delivered,SEL_6090
ORD_22826,2026-03-01,CUST_2482,Delivered,SEL_6095
ORD_22827,2025-08-05,CUST_1614,Cancelled,SEL_6079
ORD_22828,2025-11-24,CUST_3224,Cancelled,SEL_6073
ORD_22829,2025-04-09,CUST_3570,Pending,SEL_6064
ORD_22830,2025-06-24,CUST_2773,Pending,SEL_6098
ORD_22831,2025-11-24,CUST_2481,Delivered,SEL_6103
ORD_22832,2026-02-06,CUST_1423,Delivered,SEL_6081
ORD_22833,2025-08-09,CUST_2124,Delivered,SEL_6099
ORD_22834,2025-10-03,CUST_3035,Pending,SEL_6100
ORD_22835,2026-01-23,CUST_3624,Delivered,SEL_6003
ORD_22836,2025-10-04,CUST_2404,Delivered,SEL_6104
ORD_22837,2026-01-10,CUST_3579,Delivered,SEL_6011
ORD_22838,2025-07-04,CUST_1332,Delivered,SEL_6028
ORD_22839,2025-04-08,CUST_1653,Delivered,SEL_6062
ORD_22840,2025-10-18,CUST_1740,Delivered,SEL_6048
ORD_22841,2025-11-02,CUST_2113,Delivered,SEL_6028
ORD_22842,2025-05-14,CUST_2628,Delivered,SEL_6046
ORD_22843,2025-11-27,CUST_1511,Delivered,SEL_6064
ORD_22844,2025-07-05,CUST_1042,Delivered,SEL_6055
ORD_22845,2025-04-28,CUST_1885,Delivered,SEL_6083
ORD_22846,2025-09-12,CUST_2950,Delivered,SEL_6119
ORD_22847,2026-02-15,CUST_3129,Pending,SEL_6002
ORD_22848,2025-11-03,CUST_1402,Delivered,SEL_6096
ORD_22849,2025-05-16,CUST_3155,Delivered,SEL_6108
ORD_22850,2026-03-16,CUST_2135,Delivered,SEL_6075
ORD_22851,2025-08-22,CUST_2238,Delivered,SEL_6016
ORD_22852,2025-05-23,CUST_2767,Pending,SEL_6011
ORD_22853,2025-05-25,CUST_2842,Delivered,SEL_6003
ORD_22854,2025-05-28,CUST_1506,Cancelled,SEL_6055
ORD_22855,2025-05-10,CUST_2145,Delivered,SEL_6042
ORD_22856,2025-09-28,CUST_2842,Delivered,SEL_6029
ORD_22857,2026-02-08,CUST_1720,Cancelled,SEL_6069
ORD_22858,2025-04-05,CUST_2395,Delivered,SEL_6092
ORD_22859,2026-02-05,CUST_1257,Delivered,SEL_6031
ORD_22860,2025-12-13,CUST_2721,Pending,SEL_6077
